ilkid,position,year,firstname,lastname,team,Season #,leag,gp,minutes,pts,oreb,dreb,reb,asts,stl,blk,turnover,pf,fga,fgm,fta,ftm,tpa,tpm
SMITHDE01,2,1984,Derek,Smith,LAC,2,N,80,2762,1767,174,253,427,216,77,52,230,317,1271,682,504,400,19,3
SMITHDE01,2,1985,Derek,Smith,LAC,3,N,11,339,259,20,21,41,31,9,13,33,35,181,100,84,58,2,1
SMITHDO04,0,1992,Doug,Smith,DAL,1,N,61,1524,634,96,232,328,104,48,52,115,280,666,289,74,56,4,0
SMITHDO04,0,1993,Doug,Smith,DAL,2,N,79,1684,698,114,235,349,119,82,38,93,287,678,295,127,106,9,2
SMITHDO04,0,1994,Doug,Smith,DAL,3,N,63,826,320,43,101,144,44,29,25,37,132,314,131,75,57,12,1
SMITHJO01,0,1996,Joe,Smith,GSW,1,N,80,3087,1493,261,418,679,125,74,86,192,244,1293,587,377,307,46,12
SMITHJO01,0,1997,Joe,Smith,TOT,2,N,79,2344,1155,199,272,471,94,62,51,158,263,1070,464,293,227,8,0
SMITHJO01,0,1998,Joe,Smith,MIN,3,N,43,1418,588,154,200,354,68,32,66,66,147,522,223,188,142,3,0
SMITHJO03,0,2005,Josh,Smith,ATL,1,N,80,2561,902,176,355,531,191,64,208,162,260,774,329,292,210,110,34
SMITHJO03,0,2006,Josh,Smith,ATL,2,N,72,2651,1178,164,456,620,236,101,207,227,241,993,436,387,268,152,38
SMITHJO03,0,2007,Josh,Smith,ATL,3,N,81,2876,1394,161,506,667,274,123,227,244,263,1133,518,469,333,99,25
SMITHJR01,2,2005,J.R.,Smith,NOO,1,N,56,990,423,19,91,110,58,37,4,54,90,366,144,101,83,140,52
SMITHJR01,2,2006,J.R.,Smith,DEN,2,N,63,1473,819,30,113,143,91,49,9,85,146,644,284,126,102,382,149
SMITHJR01,2,2007,J.R.,Smith,DEN,3,N,74,1421,907,43,109,152,128,62,12,112,144,674,311,178,128,390,157
SMITHKE01,2,1988,Kenny,Smith,SAC,1,N,81,3145,1403,49,177,226,621,102,7,249,173,1183,547,357,263,128,46
SMITHKE01,2,1989,Kenny,Smith,TOT,2,N,79,2421,943,18,139,157,445,79,8,169,143,811,378,196,161,83,26
SMITHKE01,2,1990,Kenny,Smith,HOU,3,N,78,2699,1380,36,127,163,554,106,11,237,131,1003,522,340,287,135,49
SMITHLA01,0,1981,Larry,Smith,GSW,1,N,74,2213,528,279,534,813,83,65,54,105,291,412,220,159,88,1,0
SMITHLA01,0,1982,Larry,Smith,GSW,2,N,49,1433,413,209,276,485,46,36,20,83,186,306,180,99,53,0,0
SMITHLA01,0,1983,Larry,Smith,GSW,3,N,75,2091,582,282,390,672,72,61,22,124,274,436,244,168,94,0,0
SMITHMI01,0,1995,Michael,Smith,SAC,1,N,65,1384,357,143,246,389,110,47,46,72,166,238,144,177,68,1,1
SMITHMI01,0,1996,Michael,Smith,SAC,2,N,81,2526,532,257,512,769,191,82,60,130,251,375,202,258,128,0,0
SMITHMI01,0,1997,Michael,Smith,TOT,3,N,48,1053,251,120,186,306,88,41,15,51,95,194,93,103,65,1,0
SMITHOT01,0,1987,Otis,Smith,TOT,1,N,72,1549,841,126,121,247,155,91,42,107,160,662,325,229,178,41,13
SMITHOT01,0,1988,Otis,Smith,GSW,2,N,80,1597,803,128,202,330,140,88,40,129,165,715,311,218,174,37,7
SMITHOT01,0,1989,Otis,Smith,ORL,3,N,65,1644,875,117,183,300,147,76,57,102,174,708,348,222,169,40,10
SMITHPH01,2,1975,Phil,Smith,GSW,1,N,82,2793,1641,133,243,376,362,108,18,0,223,1383,659,410,323,0,0
SMITHPH01,2,1976,Phil,Smith,GSW,2,N,82,2880,1557,101,231,332,328,98,29,0,227,1318,631,376,295,0,0
SMITHPH01,2,1977,Phil,Smith,GSW,3,N,82,2940,1612,100,200,300,393,108,27,266,219,1373,648,389,316,0,0
SMITHRO01,2,1978,Robert,Smith,DEN,1,N,82,1479,527,41,105,146,208,58,13,95,165,436,184,180,159,0,0
SMITHRO01,2,1979,Robert,Smith,TOT,2,N,65,809,324,20,59,79,92,26,4,53,105,269,118,92,80,26,8
SMITHRO01,2,1980,Robert,Smith,CLE,3,N,1,20,8,1,2,3,3,0,0,3,6,5,2,4,4,0,0
SMITHST01,2,1992,Steve,Smith,MIA,1,N,48,1610,766,56,141,197,267,50,16,129,148,619,279,197,155,132,53
SMITHST01,2,1993,Steve,Smith,MIA,2,N,78,2776,1346,156,196,352,394,84,35,202,217,1076,491,327,273,262,91
SMITHST01,2,1994,Steve,Smith,TOT,3,N,80,2665,1305,104,172,276,274,62,33,155,225,1005,428,371,312,416,137
SMITHTO01,2,1991,Tony,Smith,LAL,1,N,63,820,275,31,45,76,109,39,8,50,91,283,113,75,49,11,0
SMITHTO01,2,1992,Tony,Smith,LAL,2,N,55,752,330,46,41,87,63,50,7,40,72,275,133,82,62,11,2
SMITHTO01,2,1993,Tony,Smith,LAL,3,N,73,1617,645,106,89,195,148,59,14,76,128,617,272,119,85,50,16
SMITHWI01,2,1977,Willie,Smith,IND,1,N,1,7,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
SMITHWI01,2,1978,Willie,Smith,POR,2,N,13,131,58,7,6,13,17,10,1,14,19,44,23,17,12,0,0
SMITHWI01,2,1979,Willie,Smith,CLE,3,N,62,1051,299,56,65,121,259,75,1,95,110,315,121,52,40,71,17
SMITSRI01,1,1989,Rik,Smits,IND,1,N,82,2404,1271,135,377,512,142,45,169,143,328,967,515,297,241,1,0
SMITSRI01,1,1990,Rik,Smits,IND,2,N,76,1690,828,116,241,357,84,24,111,86,246,705,342,189,144,0,0
SMITSRI01,1,1991,Rik,Smits,IND,3,N,74,1772,1024,124,293,417,116,29,100,130,231,855,436,193,152,2,0
SMREKMI01,1,1986,Mike,Smrek,LAL,1,N,35,233,76,13,24,37,5,4,13,19,70,60,30,25,16,0,0
SMREKMI01,1,1987,Mike,Smrek,LAL,2,N,48,421,132,27,58,85,8,7,42,30,105,103,44,66,44,0,0
SMREKMI01,1,1988,Mike,Smrek,SAS,3,N,43,623,193,42,87,129,12,13,58,48,102,153,72,76,49,0,0
SNOWER01,2,1996,Eric,Snow,SEA,1,N,67,775,199,17,53,70,159,37,3,48,94,164,74,66,47,15,4
SNOWER01,2,1997,Eric,Snow,TOT,2,N,64,918,209,19,62,81,177,60,5,63,114,184,79,71,49,17,2
SNOWER01,2,1998,Eric,Snow,PHI,3,N,48,1716,413,25,137,162,301,100,1,111,149,348,149,150,110,21,5
SNYDEKI01,2,2005,Kirk,Snyder,NOO,1,N,68,1308,542,55,106,161,102,29,23,70,106,453,205,117,86,129,46
SNYDEKI01,2,2006,Kirk,Snyder,HOU,2,N,39,559,192,17,66,83,39,11,12,26,51,146,66,75,49,44,11
SNYDEKI01,2,2007,Kirk,Snyder,TOT,3,N,36,761,261,30,97,127,64,20,15,53,55,189,96,88,64,23,5
SOBERRI01,2,1976,Ricky,Sobers,PHO,1,N,79,2005,1071,82,152,234,238,93,14,0,258,834,414,289,243,0,0
SOBERRI01,2,1977,Ricky,Sobers,IND,2,N,79,3019,1436,92,235,327,584,170,23,352,308,1221,553,400,330,0,0
SOBERRI01,2,1978,Ricky,Sobers,IND,3,N,81,2825,1404,118,183,301,450,138,23,304,315,1194,553,338,298,0,0
SONGADA01,0,2004,Darius,Songaila,SAC,1,N,81,1669,608,125,219,344,114,51,18,70,206,488,257,111,94,3,0
SONGADA01,0,2005,Darius,Songaila,CHI,2,N,62,1330,568,76,170,246,88,35,16,85,157,491,236,115,94,5,2
SONGADA01,0,2006,Darius,Songaila,WAS,3,N,37,700,282,44,90,134,38,17,10,43,105,225,118,54,46,2,0
SPANAJI01,2,1980,Jim,Spanarkel,DAL,1,N,82,2317,1184,142,155,297,232,117,20,172,230,866,404,423,375,10,1
SPANAJI01,2,1981,Jim,Spanarkel,DAL,2,N,82,1755,827,99,111,210,206,86,9,111,140,564,270,327,279,24,8
SPANAJI01,2,1982,Jim,Spanarkel,DAL,3,N,48,722,272,27,57,84,78,27,3,55,59,197,91,113,88,10,2
SPARRRO01,2,1981,Rory,Sparrow,ATL,1,N,82,2610,857,53,171,224,424,87,13,145,240,730,366,148,124,15,1
SPARRRO01,2,1982,Rory,Sparrow,TOT,2,N,81,2428,936,61,169,230,397,107,5,197,255,810,392,199,147,22,5
SPARRRO01,2,1983,Rory,Sparrow,NYK,3,N,79,2436,818,48,141,189,539,100,8,210,230,738,350,131,108,39,10
SPENCEL01,1,1993,Elmore,Spencer,LAC,1,N,76,1930,673,96,319,415,75,30,127,168,208,540,288,162,97,2,0
SPENCEL01,1,1994,Elmore,Spencer,LAC,2,N,19,368,132,11,54,65,25,14,23,48,62,118,52,50,28,2,0
SPENCEL01,1,1995,Elmore,Spencer,TOT,3,N,17,58,14,3,10,13,1,0,2,6,12,13,5,6,4,0,0
SPENCFE01,1,1991,Felton,Spencer,MIN,1,N,61,1481,405,167,268,435,53,27,79,70,241,331,141,178,123,0,0
SPENCFE01,1,1992,Felton,Spencer,MIN,2,N,71,1296,293,134,190,324,17,23,66,70,243,226,105,127,83,0,0
SPENCFE01,1,1993,Felton,Spencer,UTA,3,N,79,2210,677,235,423,658,43,41,67,127,304,507,256,272,165,0,0
SPREWLA01,2,1993,Latrell,Sprewell,GSW,1,N,82,3533,1720,80,321,401,385,180,76,226,158,1417,613,456,353,391,141
SPREWLA01,2,1994,Latrell,Sprewell,GSW,2,N,69,2771,1420,58,198,256,279,112,45,230,108,1171,490,448,350,326,90
SPREWLA01,2,1995,Latrell,Sprewell,GSW,3,N,78,3064,1473,124,256,380,328,127,45,224,150,1202,515,446,352,282,91
SPRIGLA01,0,1982,Larry,Spriggs,CHI,1,N,9,39,21,2,7,9,3,1,2,2,3,20,8,7,5,0,0
SPRIGLA01,0,1983,Larry,Spriggs,LAL,2,N,38,363,124,16,45,61,30,12,4,34,55,82,44,50,36,2,0
SPRIGLA01,0,1984,Larry,Spriggs,LAL,3,N,75,1292,500,77,150,227,132,47,13,115,195,354,194,146,112,3,0
STACKJE01,2,1996,Jerry,Stackhouse,PHI,1,N,81,3166,1679,156,182,338,253,93,63,316,219,1308,533,667,511,342,102
STACKJE01,2,1997,Jerry,Stackhouse,TOT,2,N,79,2545,1249,105,161,266,241,89,59,224,175,975,424,450,354,195,47
STACKJE01,2,1998,Jerry,Stackhouse,DET,3,N,42,1188,607,26,81,107,118,34,19,121,79,488,181,247,210,126,35
STACOKE01,2,1975,Kevin,Stacom,BOS,1,N,77,1114,408,62,99,161,128,23,5,0,117,387,170,91,68,0,0
STACOKE01,2,1976,Kevin,Stacom,BOS,2,N,79,1051,404,40,57,97,117,19,3,0,65,438,179,58,46,0,0
STACOKE01,2,1977,Kevin,Stacom,BOS,3,N,55,1006,466,26,80,106,111,28,3,69,60,484,206,71,54,0,0
STALLIS01,0,1973,Isaac,Stallworth,SEA,1,N,67,1019,424,51,123,174,33,21,12,0,129,479,188,77,48,0,0
STALLIS01,0,1974,Isaac,Stallworth,NOJ,2,N,73,1668,721,78,168,246,46,59,11,0,208,710,298,182,125,0,0
STALLIS01,0,1975,Isaac,Stallworth,NOJ,3,N,56,1051,507,42,103,145,53,30,17,0,135,483,211,124,85,0,0
STEPAVL01,1,1999,Vladimir,Stepania,SEA,1,N,30,202,75,21,26,47,3,10,11,22,44,79,29,36,17,6,0
STEPAVL01,1,2000,Vladimir,Stepania,NJN,2,N,29,280,82,35,74,109,16,10,11,19,47,88,28,34,25,4,1
STEPAVL01,1,2001,Vladimir,Stepania,MIA,3,N,67,884,285,23,247,270,16,24,44,52,103,249,117,104,50,2,1
STEVEDE01,2,2001,Deshawn,Stevenson,UTA,1,N,67,1132,325,44,87,131,116,29,24,68,82,371,143,53,37,25,2
STEVEDE01,2,2002,DeShawn,Stevenson,UTA,2,N,61,760,279,22,63,85,40,22,8,49,57,284,114,68,47,12,4
STEVEDE01,2,2003,Deshawn,Stevenson,TOT,3,N,80,2444,909,79,211,290,244,52,17,120,135,871,376,204,138,71,19
STEWALA01,0,1992,Larry,Stewart,WA1,1,N,81,1823,796,154,229,383,146,47,29,153,191,564,306,253,184,2,0
STEWALA01,0,1993,Larry,Stewart,WA1,2,N,3,35,13,1,6,7,2,2,1,2,4,8,3,10,7,0,0
STEWALA01,0,1994,Larry,Stewart,WA1,3,N,40,346,102,28,39,67,18,16,9,16,52,89,41,30,20,2,0
STEWAMI01,1,1998,Michael,Stewart,TOR,1,N,42,394,61,43,56,99,5,4,28,12,76,53,22,25,17,0,0
STEWAMI01,1,1999,Michael,Stewart,TOR,2,N,42,389,58,33,61,94,6,5,19,17,81,53,20,32,18,0,0
STEWAMI01,1,2000,Michael,Stewart,TOR,3,N,26,123,33,16,13,29,2,4,3,5,19,34,11,18,11,0,0
STIPAST01,1,1984,Steve,Stipanovich,IND,1,N,82,2315,1126,141,473,614,199,71,78,184,265,871,414,372,297,11,1
STIPAST01,1,1985,Steve,Stipanovich,IND,2,N,79,2397,1076,173,450,623,206,75,69,146,261,885,416,315,242,10,2
STIPAST01,1,1986,Steve,Stipanovich,IND,3,N,81,2761,1072,184,486,670,180,106,97,130,304,760,382,367,307,4,1
STITHBR01,2,1993,Bryant,Stith,DEN,1,N,82,2853,1023,119,230,349,199,116,16,131,165,811,365,351,291,9,2
STITHBR01,2,1994,Bryant,Stith,DEN,2,N,81,2329,911,95,173,268,153,91,18,110,142,661,312,324,267,68,20
STITHBR01,2,1995,Bryant,Stith,DEN,3,N,82,2810,1119,125,275,400,241,114,16,157,187,911,379,379,320,148,41
STOCKJO01,2,1985,John,Stockton,UTA,1,N,82,1935,630,33,146,179,610,157,10,168,227,466,228,205,172,15,2
STOCKJO01,2,1986,John,Stockton,UTA,2,N,82,1858,648,32,119,151,670,177,14,164,224,463,231,229,179,38,7
STOCKJO01,2,1987,John,Stockton,UTA,3,N,82,2842,1204,54,183,237,1128,242,16,262,247,791,454,324,272,67,24
STOJAPR01,0,1999,Predrag,Stojakovic,SAC,1,N,74,1749,877,74,202,276,106,52,7,88,97,717,321,153,135,267,100
STOJAPR01,0,2000,Predrag,Stojakovic,SAC,2,N,75,2905,1529,93,341,434,164,91,13,146,144,1189,559,312,267,360,144
STOJAPR01,0,2001,Predrag,Stojakovic,SAC,3,N,71,2648,1506,72,301,373,175,81,14,140,120,1130,547,323,283,310,129
STOUDAM01,0,2003,Amare,Stoudemire,PHO,1,N,55,2025,1133,157,339,496,78,64,89,177,188,865,411,435,310,5,1
STOUDAM01,0,2004,Amare,Stoudemire,PHO,2,N,80,2889,2080,219,494,713,131,77,130,189,278,1336,747,795,583,16,3
STOUDAM01,0,2005,Amare,Stoudemire,PHO,3,N,3,50,26,6,10,16,2,1,3,1,4,27,9,9,8,1,0
STOUDDA01,2,1996,Damon,Stoudamire,TOR,1,N,81,3311,1634,86,244,330,709,123,13,288,162,1407,564,401,330,496,176
STOUDDA01,2,1997,Damon,Stoudamire,TOT,2,N,71,2839,1225,87,211,298,580,113,7,223,150,1091,448,287,238,304,91
STOUDDA01,2,1998,Damon,Stoudamire,POR,3,N,50,1673,631,41,126,167,312,49,4,110,81,629,249,122,89,142,44
STRICER01,2,1997,Erick,Strickland,DAL,1,N,67,1505,511,35,126,161,167,56,8,106,140,558,199,84,65,163,48
STRICER01,2,1998,Erick,Strickland,DAL,2,N,33,567,249,12,71,83,64,40,2,36,44,221,89,65,53,59,18
STRICER01,2,1999,Erick,Strickland,DAL,3,N,68,2025,867,69,254,323,211,105,13,102,190,730,316,195,162,186,73
STRICRO01,2,1989,Rod,Strickland,TOT,1,N,82,2140,868,90,169,259,468,127,14,170,160,756,343,278,174,30,8
STRICRO01,2,1990,Rod,Strickland,SAS,2,N,58,2076,800,57,162,219,463,117,11,156,125,651,314,211,161,33,11
STRICRO01,2,1991,Rod,Strickland,SAS,3,N,57,2053,787,92,173,265,491,118,17,160,122,659,300,265,182,15,5
STRONDE01,0,1992,Derek,Strong,MIL,1,N,23,339,156,40,75,115,14,11,1,13,20,92,42,85,68,8,4
STRONDE01,0,1993,Derek,Strong,MIL,2,N,67,1131,444,109,172,281,48,38,14,61,69,341,141,206,159,13,3
STRONDE01,0,1994,Derek,Strong,BOS,3,N,70,1344,441,136,239,375,44,24,12,79,143,329,149,172,141,7,2
SUNDOBR01,1,1999,Bruno,Sundov,DAL,1,N,14,61,26,5,7,12,2,2,2,4,16,31,12,2,2,0,0
SUNDOBR01,1,2000,Bruno,Sundov,IND,2,N,11,120,43,4,19,23,2,2,4,3,21,41,20,5,3,4,0
SUNDOBR01,1,2001,Bruno,Sundov,IND,3,N,22,88,32,7,14,21,3,3,3,4,16,40,16,2,0,1,0
SUNDVJO01,2,1984,Jon,Sundvold,SEA,1,N,73,1150,400,17,53,70,206,36,1,85,87,400,170,59,48,38,12
SUNDVJO01,2,1985,Jon,Sundvold,SAS,2,N,70,1150,500,22,58,80,261,34,0,85,110,476,220,48,39,60,21
SUNDVJO01,2,1986,Jon,Sundvold,SAS,3,N,76,1765,850,20,78,98,315,35,0,97,109,751,365,84,70,149,50
SURABO01,2,1996,Bob,Sura,CLE,1,N,82,2269,755,76,232,308,390,90,33,181,218,587,253,319,196,164,53
SURABO01,2,1997,Bob,Sura,CLE,2,N,46,942,267,25,69,94,171,44,7,93,113,231,87,131,74,60,19
SURABO01,2,1998,Bob,Sura,CLE,3,N,50,841,214,21,81,102,152,46,14,67,98,210,70,103,65,45,9
SWEETMI01,0,2004,Mike,Sweetney,NYK,1,N,77,1509,650,169,249,418,44,27,28,108,224,446,237,235,176,1,0
SWEETMI01,0,2005,Mike,Sweetney,CHI,2,N,66,1228,533,118,232,350,59,19,56,95,209,444,200,204,133,0,0
SWEETMI01,0,2006,Mike,Sweetney,CHI,3,N,48,384,153,45,75,120,28,9,11,42,79,134,58,66,37,0,0
SWIFTST01,1,2001,Stromile,Swift,MEM,1,N,68,1802,803,161,269,430,50,53,113,122,178,611,293,305,217,3,0
SWIFTST01,1,2002,Stromile,Swift,MEM,2,N,67,1478,647,114,270,384,45,55,104,99,152,489,235,245,177,2,0
SWIFTST01,1,2003,Stromile,Swift,MEM,3,N,77,1528,727,141,237,378,38,56,118,88,188,571,268,262,190,4,1
SZCZEWA01,0,2000,Wally,Szczerbiak,MIN,1,N,82,2856,1145,133,314,447,260,59,33,138,226,920,469,208,181,77,26
SZCZEWA01,0,2001,Wally,Szczerbiak,MIN,2,N,82,3116,1531,120,271,391,257,66,21,181,188,1200,609,272,226,191,87
SZCZEWA01,0,2002,Wally,Szczerbiak,MIN,3,N,52,1836,913,53,188,241,136,44,22,87,123,729,351,173,150,145,61
TABAKZA01,1,1995,Zan,Tabak,TOR,1,N,67,1332,514,117,203,320,62,24,31,101,204,414,225,114,64,1,0
TABAKZA01,1,1996,Zan,Tabak,TOR,2,N,13,218,84,20,29,49,14,6,11,21,35,71,32,29,20,0,0
TABAKZA01,1,1997,Zan,Tabak,TOT,3,N,57,984,307,84,128,212,48,20,38,61,163,304,142,61,23,1,0
TARPLRO01,0,1987,Roy,Tarpley,DAL,1,N,81,2307,1093,360,599,959,86,103,86,172,313,888,444,277,205,5,0
TARPLRO01,0,1988,Roy,Tarpley,DAL,2,N,19,591,328,77,141,218,17,28,30,45,70,242,131,96,66,1,0
TARPLRO01,0,1989,Roy,Tarpley,DAL,3,N,45,1648,758,189,400,589,67,79,70,117,160,696,314,172,130,6,0
TATUMEA01,2,1977,Earl,Tatum,TOT,1,N,82,2522,1173,79,216,295,296,140,40,184,257,1087,510,196,153,0,0
TATUMEA01,2,1978,Earl,Tatum,TOT,2,N,79,1233,612,41,84,125,73,78,34,88,165,627,280,71,52,0,0
TATUMEA01,2,1979,Earl,Tatum,CLE,3,N,33,225,85,11,15,26,20,16,5,17,29,94,36,19,11,6,2
TAYLOBR01,2,1973,Brian,Taylor,NYN,1,A,75,2505,834,0,214,214,341,154,22,164,192,762,363,143,100,29,8
TAYLOBR01,2,1974,Brian,Taylor,NYN,2,A,79,2611,1104,0,232,232,282,221,26,152,216,920,472,196,150,46,10
TAYLOBR01,2,1975,Brian,Taylor,NYN,3,A,54,1733,904,0,162,162,204,125,22,153,138,724,354,207,164,76,32
TAYLOMA01,0,1998,Maurice,Taylor,LAC,1,N,46,1505,773,100,142,242,67,16,29,120,179,675,311,206,150,6,1
TAYLOMA01,0,1999,Maurice,Taylor,LAC,2,N,62,2227,1060,96,304,400,101,51,48,169,217,988,458,201,143,8,1
TAYLOMA01,0,2000,Maurice,Taylor,HOU,3,N,69,1972,899,109,269,378,104,28,38,125,208,797,390,162,119,4,0
TEAGLTE01,2,1983,Terry,Teagle,HOU,1,N,68,616,340,28,50,78,63,13,4,62,81,315,148,44,37,27,7
TEAGLTE01,2,1984,Terry,Teagle,TOT,2,N,21,349,175,22,21,43,14,13,5,15,36,137,74,35,25,4,2
TEAGLTE01,2,1985,Terry,Teagle,GSW,3,N,82,2158,1165,96,139,235,115,71,34,136,241,958,475,265,211,25,4
TELFASE01,2,2005,Sebastian,Telfair,POR,1,N,68,1644,643,19,101,120,247,66,6,115,167,578,228,175,130,162,57
TELFASE01,2,2006,Sebastian,Telfair,BOS,2,N,78,1582,479,17,91,108,218,43,11,98,166,474,176,110,90,128,37
TELFASE01,2,2007,Sebastian,Telfair,MIN,3,N,60,1933,556,16,121,137,355,59,11,111,171,556,223,105,78,114,32
TERRYCH01,2,1973,Chuck,Terry,SAS,1,A,68,1125,309,0,169,169,76,18,9,33,141,306,136,41,36,2,1
TERRYCH01,2,1974,Chuck,Terry,SAS,2,A,79,1186,338,0,217,217,69,37,3,37,146,313,148,53,39,8,3
TERRYCH01,2,1975,Chuck,Terry,NYN,3,A,66,970,220,0,144,144,38,36,6,21,116,246,96,29,22,21,6
TERRYCL01,2,1973,Claude,Terry,DEN,1,A,60,587,300,0,71,71,73,12,3,57,64,255,113,69,60,35,14
TERRYCL01,2,1974,Claude,Terry,DEN,2,A,70,989,466,0,140,140,111,33,2,80,82,364,193,92,70,25,10
TERRYCL01,2,1975,Claude,Terry,DEN,3,A,79,1349,557,0,152,152,146,40,5,96,116,500,232,89,80,55,13
TERRYJA01,2,2000,Jason,Terry,ATL,1,N,82,3089,1619,42,227,269,403,104,12,239,204,1367,596,358,303,314,124
TERRYJA01,2,2001,Jason,Terry,ATL,2,N,78,2964,1504,40,230,270,444,144,13,181,156,1219,524,340,284,444,172
TERRYJA01,2,2002,Jason,Terry,ATL,3,N,81,3081,1395,37,242,279,600,126,14,249,175,1141,488,292,259,431,160
THEUSRE01,2,1979,Reggie,Theus,CHI,1,N,82,3029,1660,143,186,329,515,114,20,348,262,1172,566,597,500,105,28
THEUSRE01,2,1980,Reggie,Theus,CHI,2,N,82,2820,1549,124,163,287,426,122,20,259,258,1097,543,550,445,90,18
THEUSRE01,2,1981,Reggie,Theus,CHI,3,N,82,2838,1508,115,197,312,476,87,16,277,243,1194,560,449,363,100,25
THIRDDA01,0,1983,David,Thirdkill,DET,1,N,46,291,77,9,22,31,27,10,3,19,44,72,31,31,15,1,0
THIRDDA01,0,1984,David,Thirdkill,TOT,2,N,18,183,51,10,7,17,4,5,3,14,22,38,20,19,11,1,0
THIRDDA01,0,1985,David,Thirdkill,BOS,3,N,49,385,163,27,43,70,15,11,3,19,55,110,54,88,55,1,0
THOMAET01,1,2002,Etan,Thomas,WAS,1,N,38,513,182,70,95,165,3,8,23,33,66,124,61,94,60,0,0
THOMAET01,1,2003,Etan,Thomas,WAS,2,N,79,1901,705,183,345,528,68,36,123,113,219,526,257,295,191,0,0
THOMAET01,1,2004,Etan,Thomas,WAS,3,N,47,976,332,85,159,244,20,17,51,50,133,255,128,144,76,0,0
THOMAIS01,2,1982,Isiah,Thomas,DET,1,N,81,3093,1854,105,223,328,634,199,29,326,318,1537,725,518,368,125,36
THOMAIS01,2,1983,Isiah,Thomas,DET,2,N,82,3007,1748,103,224,327,914,204,33,307,324,1448,669,529,388,65,22
THOMAIS01,2,1984,Isiah,Thomas,DET,3,N,81,3089,1720,114,247,361,1123,187,25,302,288,1410,646,493,399,113,29
THOMAKE01,0,2000,Kenny,Thomas,HOU,1,N,74,1820,528,122,295,417,77,40,43,116,178,465,206,126,91,92,25
THOMAKE01,0,2001,Kenny,Thomas,HOU,2,N,72,2484,1015,158,358,516,137,85,66,143,195,829,396,336,223,16,0
THOMAKE01,0,2002,Kenny,Thomas,TOT,3,N,66,1978,667,185,344,529,112,62,28,116,169,559,260,197,147,0,0
THOMAKU01,0,1996,Kurt,Thomas,MIA,1,N,18,374,113,31,76,107,9,12,9,25,67,105,39,46,35,1,0
THOMAKU01,0,1997,Kurt,Thomas,DAL,2,N,5,73,37,8,16,24,3,1,0,10,19,44,17,3,3,0,0
THOMAKU01,0,1998,Kurt,Thomas,NYK,3,N,50,1182,406,82,204,286,55,45,17,73,159,368,170,108,66,1,0
THOMARO01,0,1973,Ron,Thomas,KEN,1,A,71,976,294,0,289,289,62,48,7,71,156,273,128,63,37,7,1
THOMARO01,0,1974,Ron,Thomas,KEN,2,A,79,830,288,0,300,300,46,51,14,71,133,256,115,119,57,3,1
THOMARO01,0,1975,Ron,Thomas,KEN,3,A,83,1117,324,0,371,371,67,61,18,71,168,277,134,94,55,2,1
THOMATI01,0,1998,Tim,Thomas,TOT,1,N,50,812,358,49,77,126,46,26,12,46,107,279,132,112,73,68,21
THOMATI01,0,1999,Tim,Thomas,MIL,2,N,80,2093,945,100,232,332,113,59,31,129,227,753,347,243,188,182,63
THOMATI01,0,2000,Tim,Thomas,MIL,3,N,76,2086,954,79,234,313,138,78,45,114,194,758,326,253,195,260,107
ThomaTy01,0,2007,Tyrus,Thomas,CHI,1,N,74,1326,502,102,240,342,90,48,74,77,170,440,186,174,129,6,1
ThomaTy01,0,2008,Tyrus,Thomas,CHI,2,N,79,2174,857,148,360,508,77,91,151,129,220,683,308,304,238,9,3
ThomaTy01,0,2009,Tyrus,Thomas,TOT,3,N,54,1220,508,81,254,335,56,63,85,92,129,420,194,175,120,3,0
THOMPBE01,2,1985,Bernard,Thompson,PHO,1,N,61,1281,517,58,83,141,132,51,10,90,151,399,195,157,127,2,0
THOMPBE01,2,1986,Bernard,Thompson,PHO,2,N,24,331,111,20,11,31,18,11,5,16,53,105,42,33,27,3,0
THOMPBE01,2,1987,Bernard,Thompson,PHO,3,N,37,566,191,40,36,76,51,21,1,21,75,159,74,60,43,2,0
THOMPBI01,0,1987,Billy,Thompson,LAL,1,N,9,38,14,2,7,9,1,1,0,6,11,13,3,10,8,0,0
THOMPBI01,0,1988,Billy,Thompson,MIA,2,N,79,2273,854,241,331,572,176,56,105,189,260,716,349,224,156,4,0
THOMPBI01,0,1989,Billy,Thompson,MIA,3,N,79,2142,867,238,313,551,166,54,89,156,237,727,375,185,115,4,2
THOMPBR01,2,1995,Brooks,Thompson,ORL,1,N,33,246,140,4,20,24,31,12,0,24,35,103,48,27,19,64,25
THOMPBR01,2,1996,Brooks,Thompson,TOT,2,N,67,1055,445,18,78,96,180,55,2,87,126,406,162,38,24,244,97
THOMPBR01,2,1997,Brooks,Thompson,TOT,3,N,30,167,59,1,14,15,27,10,1,16,22,56,23,8,4,30,9
THOMPDA01,2,1976,David,Thompson,DEN,1,N,82,3001,2125,138,196,334,337,114,53,0,236,1626,824,623,477,0,0
THOMPDA01,2,1977,David,Thompson,DEN,2,N,80,3025,2172,156,234,390,362,92,99,245,213,1584,826,668,520,0,0
THOMPDA01,2,1978,David,Thompson,DEN,3,N,76,2670,1825,109,165,274,225,70,82,186,180,1353,693,583,439,0,0
THOMPLA01,1,1983,Lasalle,Thompson,KCK,1,N,80,1915,826,260,449,709,86,71,145,168,327,637,333,223,160,0,0
